Model-Sampler,gaussian_linear,gaussian_linear_std,gaussian_linear_time,gaussian_linear_time_std,sir,sir_std,sir_time,sir_time_std,gaussian_linear_uniform,gaussian_linear_uniform_std,gaussian_linear_uniform_time,gaussian_linear_uniform_time_std,bernoulli_glm,bernoulli_glm_std,bernoulli_glm_time,bernoulli_glm_time_std,gaussian_mixture,gaussian_mixture_std,gaussian_mixture_time,gaussian_mixture_time_std,two_moons,two_moons_std,two_moons_time,two_moons_time_std,lotka_volterra,lotka_volterra_std,lotka_volterra_time,lotka_volterra_time_std,slcp,slcp_std,slcp_time,slcp_time_std,slcp_distractors,slcp_distractors_std,slcp_distractors_time,slcp_distractors_time_std,bernoulli_glm_raw,bernoulli_glm_raw_std,bernoulli_glm_raw_time,bernoulli_glm_raw_time_std,sampler,model
diffusion_edm_vp_ema-ode-euler,0.5033050000667572,0.003592802287671679,4.438131611887366,0.04315929618739921,0.5205000042915344,0.012506584621812158,4.410826711542905,0.047462701259185724,0.5054099947214127,0.0034667579259972524,4.401520805619657,0.04806747486175258,0.5150250017642974,0.008986806061787677,4.416819968167692,0.09200651934891918,0.5121699929237366,0.0069892893775999115,4.464120244979858,0.06297994805480295,0.5118050038814544,0.012169353804384253,4.502991101006046,0.0643006871903422,0.823659998178482,0.08596463910234059,4.4324964007828385,0.07752235060622115,0.666085010766983,0.09255683999149283,4.373003916908056,0.05657983951648839,0.7012750029563903,0.09992842718304878,4.387907620985061,0.05733632802294299,0.5262849986553192,0.00782975129575535,4.398695783736184,0.05319557121586055,ode-euler,diffusion_edm_vp_ema
diffusion_edm_vp_ema-ode-rk45,0.5028849989175797,0.0030355424303099747,26.06671008374542,0.04201422417629788,0.5202100098133087,0.013295273022226104,25.94679320072755,0.038408340740714024,0.5046549916267395,0.004134154020707002,25.83598023504019,0.0648162084720427,0.5167750060558319,0.011925021523420969,25.718505861144514,0.20332967938250598,0.5163699924945832,0.007435928419080814,26.24409018494189,0.17380122595175018,0.5100999891757965,0.013881061570754619,26.35124942706898,0.1342769204140426,0.8254149913787842,0.08512765373600495,25.894994154758752,0.09161222420454526,0.6672899901866913,0.09174520655929064,25.749595457408578,0.06718796242339062,0.704485011100769,0.09989614863122817,25.720123325183522,0.04679121019592897,0.5285750091075897,0.008844752658510025,25.89315996147925,0.06768246120484735,ode-rk45,diffusion_edm_vp_ema
diffusion_edm_vp_ema-ode-tsit5,0.504355001449585,0.004021717967361087,26.032394618820398,0.08517912239298814,0.5201650023460388,0.012178913593873658,25.96445111776702,0.0684323837569708,0.5038499981164932,0.004446285203689729,25.170642846589907,0.3825104069255267,0.5157999992370605,0.013187461687235514,25.670203343080356,0.2675304896625471,0.5157650053501129,0.009864103553155925,26.78701034281403,1.5153937927817394,0.5115949928760528,0.014839578735367733,26.470498540485277,0.12313625964607454,0.8261950075626373,0.08476699293920599,26.3390926013235,0.7912529687858878,0.6679650008678436,0.09217349353058055,25.840109211206435,0.06551336633040934,0.7029699981212616,0.10064342608590665,25.75857174610719,0.06262735542227749,0.5273200035095215,0.011232499452261489,25.889102191396525,0.048200068162359645,ode-tsit5,diffusion_edm_vp_ema
diffusion_edm_vp_ema-ode-rk45-adaptive,0.5036849945783615,0.0025490161123681476,2.7691330748610197,0.04202890755076881,0.5209200024604798,0.010993979896656438,2.809379892749712,0.04867957439216897,0.5019349932670594,0.002457447024704091,2.6698052040301263,0.04692943677347143,0.5183799922466278,0.010203707936367084,2.7141091234982015,0.04147449837875331,0.5157200038433075,0.008144149810317483,3.035891079204157,0.16719800350185668,0.5122799932956695,0.012558600571575094,4.087210399517789,0.8469295748080168,0.8249350011348724,0.08559758391999361,2.8624599049799144,0.060502359157350104,0.666305011510849,0.09198176447529613,4.081315098702907,0.40467324542825966,0.7037750005722045,0.09938766952943125,4.1455874377046715,0.37659194033059706,0.5275949954986572,0.011016940368587979,2.785055388195906,0.03556431866498017,ode-rk45-adaptive,diffusion_edm_vp_ema
diffusion_edm_vp_ema-ode-tsit5-adaptive,0.5039200097322464,0.003655349406127576,2.759285123925656,0.038604608747906846,0.521245002746582,0.010377073373766586,2.8886125017888844,0.0704602493152422,0.5050399959087372,0.0028664280819824728,2.7026417227927597,0.07312759042518276,0.5169449925422669,0.013017343265084082,2.7522741462104023,0.0449429013567273,0.5146049976348877,0.009382871441563188,3.0430841790512204,0.08580469771040015,0.5127150028944015,0.014970461323960491,3.9235784461256116,0.5082228390006814,0.8257300078868866,0.08563759313328936,2.8998413239605725,0.06905017422724208,0.6666150033473969,0.09333180054937354,3.915736528800335,0.36591993736613776,0.703125,0.10024376750324103,4.191572902270127,0.3339935123591101,0.5259049952030181,0.008156768075739033,2.982193785591517,0.1985492391370698,ode-tsit5-adaptive,diffusion_edm_vp_ema
diffusion_edm_vp_ema-sde-euler,0.5020649939775467,0.0038990988713087783,4.976676652207971,0.04415892271324257,0.5205550104379654,0.016123687845003162,5.131254773261025,0.061107047446266195,0.5011099964380265,0.004196766189931258,4.930384685704484,0.035067586686521116,0.5096499979496002,0.00569382081502069,5.009754825616255,0.0463985376355743,0.5124500095844269,0.01195586359385096,5.233301923470572,0.06916068548651115,0.5055750072002411,0.0078053608466373365,5.1221719777211545,0.05740046600259816,0.8391950011253357,0.07833604495719618,5.145529269007966,0.06582957936815638,0.6510699987411499,0.09594136062837345,5.112118212215137,0.05007557435345509,0.693705004453659,0.10991673450738548,5.095536716689821,0.04102550323800814,0.5160899996757508,0.006633164956722055,5.534889938298147,0.3614665566710908,sde-euler,diffusion_edm_vp_ema
diffusion_edm_vp_ema-sde-euler-adaptive,0.5008299976587296,0.002995845776280108,21.23552658483386,0.32316678715958647,0.5204500079154968,0.016889612725207167,40.660812291130426,5.003842361859578,0.49977000057697296,0.003371959017044744,23.299445799225943,0.6515971555285105,0.5108850002288818,0.0058317316244173144,29.85548537117429,4.011233949333473,0.5354849994182587,0.0144389424661303,29.56966454121284,4.85298089850375,0.5073650002479553,0.012466261438625477,35.91663347403519,7.082345556331539,0.8417599856853485,0.0764208928692952,37.06623326577246,4.369179226397362,0.6500550031661987,0.1005226813344967,21.123869189899416,1.3973409160080443,0.6940600037574768,0.1101435021536595,20.475885802204722,1.4881100703634769,0.5170849978923797,0.007304932825322518,32.29963017889531,4.1123085856398705,sde-euler-adaptive,diffusion_edm_vp_ema
diffusion_edm_vp_ema-sde-euler-pc,0.5014849931001664,0.0032394451112933605,9.338514312449842,0.05261950804701082,0.5914949893951416,0.010021159691950872,9.576435279939323,0.0776046851576461,0.502034991979599,0.003810121364090913,9.269515126990154,0.055863650400734356,0.5105549961328506,0.006869949520073135,9.501476679369807,0.08149722775525677,0.569744998216629,0.026044441459034184,9.577920713741332,0.07321976264059508,0.5434299975633621,0.02973072683755886,9.604595887707546,0.09461623262509093,0.8401149928569793,0.07742237919086632,9.645023600477725,0.1121360710250499,0.6590449988842011,0.09878173623176546,9.54803486247547,0.060618276747174175,0.7013549983501435,0.10892278463720886,9.568882370798383,0.07064255668405914,0.5142299950122833,0.007657394640915942,10.172235420893411,0.5364248515874971,sde-euler-pc,diffusion_edm_vp_ema
diffusion_edm_vp_ema-sde-sea,0.5016849964857102,0.005165801417750112,5.1469441839493815,0.03385285597152025,0.5210649967193604,0.017739441001989008,5.306726881861687,0.05368461797489651,0.501350000500679,0.002583698543436413,5.119276869622991,0.04885841955289766,0.5087650001049042,0.0071968147046279594,5.261240986501798,0.057279719686126225,0.5145949959754944,0.011084183903276994,5.274882077146321,0.05578434761449936,0.5075249999761582,0.009741874050696597,5.3374890720937405,0.0589233394125555,0.8389999985694885,0.07842665072671269,5.344099582359195,0.05898850075772564,0.6483900070190429,0.09736285144031735,5.272949200810399,0.05935463749417268,0.6935750007629394,0.10993644362633989,5.2736070969956925,0.059475423797569114,0.5130950033664703,0.0065076264140666315,5.656228446296882,0.29115798941774446,sde-sea,diffusion_edm_vp_ema
diffusion_edm_vp_ema-sde-shark,0.5010299921035767,0.004550563187907733,10.112599303014576,0.07483103781904026,0.5196350008249283,0.015869718682957525,10.399488334637136,0.02540599640972062,0.5023300021886825,0.0017054670058405273,10.037091718567535,0.046675974328882534,0.5104049980640412,0.007316368884468218,10.295607377588748,0.08071940033975733,0.5119349956512451,0.012652880576749334,10.314724054280669,0.0432211670100338,0.5074100077152253,0.010262212802007157,10.406488125724717,0.06807274459051077,0.8381250083446503,0.07850986146141727,10.471946669090539,0.041841429132809006,0.6487349987030029,0.09767063813528967,10.345952795818448,0.042247508414071266,0.6903099954128266,0.11015443907990713,10.366192997491453,0.04249100908710046,0.5165700018405914,0.007474859476634105,10.84681214131415,0.5916441110863467,sde-shark,diffusion_edm_vp_ema
diffusion_edm_vp_ema-sde-two_step-adaptive,0.5000849962234497,0.0038509099217919106,2.0391078373417257,0.03438477219325408,0.519034993648529,0.01732221054742591,2.6918729486409574,0.13623100727887774,0.4990649938583374,0.002642348291017464,2.2772972236853093,0.037127561702563254,0.5088200002908707,0.007661568914326053,2.600629957113415,0.07316950855436177,0.5151600062847137,0.013083302473081473,2.63019212000072,0.19328480990130759,0.5029149979352951,0.007886924097138048,2.9672031458467245,0.34715644026637843,0.8391149997711181,0.07785543456102534,2.907707449793816,0.10218623532408488,0.6467499971389771,0.09738162114868354,3.3095688633155076,0.36166766585209764,0.6953500032424926,0.107380715921455,3.1959355865838006,0.39012123437365653,0.5141650021076203,0.007415328643798922,2.688973989803344,0.18260582309366746,sde-two_step-adaptive,diffusion_edm_vp_ema
diffusion_edm_vp_ema-sde-langevin,0.5387199938297271,0.007653853119800468,17.264445042889566,0.07897978943835422,0.5994699954986572,0.007071150508002788,17.82133884797804,0.07306062445282649,0.5594000041484832,0.006488755263558281,17.133370387461035,0.06873656914107233,0.6195549905300141,0.02448841672183493,17.52209892938845,0.11311207404456158,0.6311600029468536,0.009705479509082467,17.734359365003183,0.06508332557910709,0.5545799970626831,0.02166030050408438,17.82133084689267,0.05804530700117992,0.8622899889945984,0.06637842168995552,17.9007789646741,0.054045278971927624,0.702335000038147,0.0893463766117507,17.694536277197766,0.04424684653534361,0.7392800033092499,0.0922751393986414,17.916013423574622,0.09996676468319739,0.6256549954414368,0.02524164234883333,17.494533497700466,0.3641091570561808,sde-langevin,diffusion_edm_vp_ema
diffusion_edm_vp_ema-sde-langevin-pc,0.567089992761612,0.006050038165760201,103.51191906863824,0.24135114573010194,0.7324786245822906,0.01018189830968724,107.2843592995312,0.1658711821798947,0.5723249912261963,0.007545369501313534,103.58226836146787,0.08228879983866941,0.6176499903202057,0.02525055158428566,106.9414379592985,2.6685325404347346,0.713685005903244,0.019758546849775106,107.68605583575554,0.2710484565526867,0.6909099996089936,0.028639562559774664,107.70701500750147,0.189296733901761,0.8759499967098237,0.059358576610504095,108.49943315964192,1.5186209657692213,0.7511899948120118,0.07296368165448486,106.59775781183271,0.06494925682562926,0.7929250001907349,0.07099085248858214,107.46359888480511,0.7923541895710041,0.6202800035476684,0.02280633222997873,106.8580712747993,2.130608056636024,sde-langevin-pc,diffusion_edm_vp_ema
diffusion_edm_ve-ode-euler,0.7858399987220764,0.012524576864411645,4.389672655100003,0.053750749010123874,0.6200149953365326,0.024851324212738852,4.397857745736838,0.0625651715190956,0.7610100030899047,0.014425525132276658,4.302993522817269,0.06566274127705649,0.7413950026035309,0.05724327625135047,4.464123032614589,0.06401850341018414,0.6197100043296814,0.027837555828320443,4.491934811836108,0.061533608500068046,0.6455950021743775,0.03594811436434856,4.505831113969907,0.05268326036628404,0.8119199991226196,0.09998158405664155,4.404669190896675,0.04584256194167311,0.774714994430542,0.03205343925822231,4.465338435675949,0.06415830904539799,0.8119699954986572,0.047022937675904965,4.451076093269512,0.048297501910134065,0.7601100027561187,0.07005131339100525,4.455240889918059,0.06527449580442943,ode-euler,diffusion_edm_ve
diffusion_edm_ve-ode-rk45,0.7844549953937531,0.011160405616148523,25.782957783096936,0.05448398537740335,0.6114449977874756,0.02822722994284502,25.81388461063616,0.19575620176922756,0.7597850084304809,0.016739503251001535,25.23998770029284,0.127493469445841,0.7367499947547913,0.05915933039916851,26.472853974904865,0.1917898326186167,0.6175499975681304,0.029146180537740315,26.386095610866324,0.10991767044138567,0.6444649994373322,0.03662309773842838,26.4976600994356,0.09141667731040883,0.8129649877548217,0.09807643677693885,25.94251048490405,0.06315815777584116,0.7761000037193299,0.0291924108691506,26.217196555202825,0.0757337665129907,0.8104749977588653,0.04690967448819792,26.137981145549567,0.05858370683557654,0.753739994764328,0.07061573640278596,26.217258158291223,0.0454762048320488,ode-rk45,diffusion_edm_ve
diffusion_edm_ve-ode-tsit5,0.782515001296997,0.01346612101294019,25.859942226612475,0.07567156557463471,0.6122650027275085,0.02799119661092139,25.874721021763982,0.16417972781548812,0.7578900039196015,0.01662959063549746,25.33963500438258,0.15572889426756553,0.737244987487793,0.05993367108167678,26.497801771061496,0.10322989858485766,0.6157350063323974,0.030340838501544686,26.42762015964836,0.0965938124971897,0.6426899909973145,0.03669196528819664,26.490679165860637,0.18824805484680926,0.8134699881076812,0.09767705926696985,25.95118173598312,0.04697809318488284,0.7749700009822845,0.03045777439921419,26.271293400879948,0.05086528932846056,0.8121950030326843,0.047152595843358264,26.179893623199312,0.039426500606478225,0.7545500040054322,0.07126998784621219,26.187088663876057,0.057473333321038,ode-tsit5,diffusion_edm_ve
diffusion_edm_ve-ode-rk45-adaptive,0.783314996957779,0.010873749391291931,2.8126127091236413,0.1161662110656857,0.6112950026988984,0.029071627353442483,2.74963383669965,0.054814527337963465,0.7570899963378906,0.016867902510199238,2.656605765223503,0.04145756631659799,0.7364499986171722,0.056923074214697944,2.7920587078202517,0.05730739860197697,0.6169099986553193,0.029175655914193452,2.8631507211364804,0.05911322436855074,0.6446300089359284,0.03503028014637582,3.722360555129126,0.3715508746868653,0.8136199951171875,0.09737933425387861,2.803059784229845,0.057673628859820365,0.7746749997138977,0.030970178630274042,3.6969595945440235,0.25339337863110434,0.8104749977588653,0.046541356844115936,3.627754337899387,0.15793964855740153,0.7556049883365631,0.06846029562640975,2.7983881265157833,0.0565366498559694,ode-rk45-adaptive,diffusion_edm_ve
diffusion_edm_ve-ode-tsit5-adaptive,0.7822250008583069,0.012591932061768852,2.909668652527034,0.14445487680639887,0.6120150089263916,0.027698919805335436,2.7993737037759274,0.07067396834339101,0.7590650022029877,0.0167449580174366,2.7369773286394774,0.05264727948117556,0.7369749903678894,0.058747128860865916,2.8034462853800504,0.05154790295414842,0.6170099973678589,0.02888073627641327,2.9662157997954637,0.10308197128486891,0.642915004491806,0.03735106572140303,3.87333664461039,0.4047008730686941,0.8126049935817719,0.09851209409661894,2.8246337048709393,0.09264925301725453,0.7751450061798095,0.030501177960047927,3.730984568828717,0.2140324770739277,0.8112750053405762,0.04756902466111278,3.8513781379908325,0.21788875186356316,0.7559900045394897,0.06835476659520658,2.901144490414299,0.05807681082029259,ode-tsit5-adaptive,diffusion_edm_ve
diffusion_edm_ve-sde-euler,0.722255003452301,0.018161406436364824,5.376191185601056,0.3677327756767968,0.559514993429184,0.028140863452575767,5.133468219498172,0.0840104745855159,0.692645001411438,0.02270347964378402,4.912297248793766,0.051459630825242686,0.687544995546341,0.09509143346002608,5.11572991386056,0.05749525735840082,0.5750400006771088,0.03630191293737073,5.228812457993627,0.04387824819681014,0.5897600054740906,0.0548044390277853,5.240900711202994,0.055703430207348255,0.8171049952507019,0.0867814027151543,5.112528536561877,0.06101151955392619,0.7443250000476838,0.03844893187093148,5.194535791827366,0.04505032956695925,0.772855007648468,0.06398465766237053,5.16802589558065,0.04659544124205489,0.6937249958515167,0.09874231400388193,5.179125432402361,0.05344282253547901,sde-euler,diffusion_edm_ve
diffusion_edm_ve-sde-euler-adaptive,0.7278450012207032,0.01702223995319816,30.4440526779159,2.8137230113680634,0.5609099984169006,0.0273594900041237,43.67644631518051,3.3850956613903653,0.6983049988746644,0.02324382005966007,31.98369099223055,0.7232819253592667,0.6914799869060516,0.09232243910752938,34.842611097171904,3.36718695463661,0.5852100014686584,0.03343840671922583,38.06839534081519,4.05500216341343,0.5923900008201599,0.05211408312006211,41.82603596439585,4.851099017865644,0.8176050007343292,0.0866500536049774,40.70836412757635,3.602818805387354,0.7453699946403504,0.03826598883620969,32.462277833651754,2.2926245247413504,0.7720200061798096,0.06636514606354284,32.38884806218557,2.153356511842588,0.6947799980640411,0.09912379079951718,35.282110583002215,2.8869691549838943,sde-euler-adaptive,diffusion_edm_ve
diffusion_edm_ve-sde-euler-pc,0.7138200044631958,0.022438226788866717,9.938635439204518,0.5691333015269612,0.6123800039291382,0.02369965098189869,9.509255264233797,0.07825533473736254,0.6873799979686737,0.02482436683411333,9.17613148880191,0.09385692058145773,0.6840849995613099,0.09325518948574399,9.542455434473231,0.05327795888511139,0.6004249930381775,0.03279795833828077,9.763153218990192,0.08846960569536914,0.598609983921051,0.04419306062993628,9.800729406718165,0.07344355106057528,0.8214850008487702,0.0833676028794515,9.542754053277894,0.06025295388722639,0.7440200090408325,0.038168331932234595,9.7268952652812,0.0686555773650181,0.7711450099945069,0.06515910329191613,9.676334087969735,0.07037643072433737,0.6911349952220917,0.09563928116221079,9.509815551794599,0.059618836966010606,sde-euler-pc,diffusion_edm_ve
diffusion_edm_ve-sde-sea,0.729054993391037,0.02032417763741628,5.50406314029824,0.26824088854842454,0.5622699975967407,0.026381309564186453,5.255722386389971,0.06393157008669784,0.6976900041103363,0.024620663628850972,5.104710913961753,0.06163657601288368,0.6916350066661835,0.09203078260842246,5.272459718305617,0.06949314790867737,0.5750450074672699,0.03477998817891667,5.396932850871235,0.07540492410834689,0.591650003194809,0.0526588882995745,5.418043503118679,0.05740831278297242,0.8160600006580353,0.08840273978027201,5.2880364378914235,0.04797251468905896,0.7454299867153168,0.03649254632460671,5.3533217228483405,0.056258004221151806,0.7739600002765655,0.06377168642985127,5.343421152746305,0.05613389364477852,0.6960599958896637,0.09681106864660063,5.270284635480493,0.04331385500240136,sde-sea,diffusion_edm_ve
diffusion_edm_ve-sde-shark,0.7264249920845032,0.019737202287844053,10.68799090179382,0.46691104065032435,0.5594550013542176,0.028930860933760447,10.388398366048932,0.083213112407139,0.694694995880127,0.0245144446962354,9.969275130936875,0.10488085652301976,0.6891000032424927,0.09229800677766228,10.364352691033854,0.04211142478850998,0.5779750108718872,0.035943653640593876,10.59935588799417,0.11058651484555085,0.5920200049877167,0.05435145080333674,10.618102039815858,0.061255684901092684,0.8160300016403198,0.08851388321471024,10.341281879832968,0.05430331789151817,0.7453950047492981,0.03850344351665701,10.52217100514099,0.11317756935309255,0.7724399983882904,0.06348272000963075,10.559894098946824,0.16952222039717332,0.6940750002861023,0.09533105776663572,10.292662356398068,0.09221759523622483,sde-shark,diffusion_edm_ve
diffusion_edm_ve-sde-two_step-adaptive,0.7266600012779236,0.018724122727804233,2.439722256711684,0.2312901173132123,0.5608200013637543,0.0284029563142438,2.7915261696558447,0.164332753853807,0.6944800078868866,0.026133943805188332,2.42673557382077,0.08217822216402602,0.6870800018310547,0.09405935105076878,2.7094979502260683,0.03927217593835183,0.5769450008869171,0.03480182495766509,2.7538706911727786,0.15406678430878215,0.5920000016689301,0.05368327794869865,2.9552935926709325,0.18541776807874902,0.816554993391037,0.08736623352492805,2.923115762975067,0.09648808568475421,0.7448799967765808,0.037884367806676436,3.266547115566209,0.2630795202342441,0.7729249954223633,0.06394772793656674,3.098136513214558,0.20008380223438024,0.6933749973773956,0.09617862257217637,2.660909815505147,0.05440128145568226,sde-two_step-adaptive,diffusion_edm_ve
diffusion_edm_ve-sde-langevin,0.699779999256134,0.038670906597190045,18.652352210483514,1.152525270904727,0.6104699909687042,0.02008197744958513,17.78201487683691,0.16362432329492424,0.6844649970531463,0.0328981729500352,17.05550633468665,0.11241009907736198,0.7492950022220611,0.0971298132480367,17.7069865684025,0.12129742559575062,0.6612600028514862,0.032099568407523156,18.11274115294218,0.07965840449067063,0.6005400002002717,0.05081487181918187,18.042394476616757,0.08074290091295289,0.8551649987697602,0.061666497707220005,17.76162783871405,0.06334603235932734,0.7618449985980987,0.042331374560108714,18.121098119067028,0.09258827646833222,0.778030002117157,0.06648742616927764,18.04383356226608,0.05736978482303633,0.7472399950027466,0.099172951913398,17.769085426488893,0.05866470603805394,sde-langevin,diffusion_edm_ve
diffusion_edm_ve-sde-langevin-pc,0.6642800033092499,0.039751450536492365,111.98448416639584,5.699500095779363,0.7388049960136414,0.020497953442545784,106.29881630772725,0.21619150566458767,0.6735000133514404,0.030634196141022446,102.68324583368376,0.20341362400805788,0.7481000006198884,0.09551697532624283,106.385892417375,0.434473862890816,0.7157200098037719,0.021439169368967843,109.34990972555242,0.28043758295602234,0.702744996547699,0.03280880733678207,109.5707740151789,0.275336462938162,0.8767899990081787,0.05049336660511203,107.25733882635832,0.11438589647422202,0.7885100066661834,0.04663750036588773,109.26974000940099,0.15548896952649444,0.8036199986934662,0.05689216646286473,108.43901211610064,0.06724269853576165,0.7412050008773804,0.1014691837749115,106.59523638911779,0.13000887381938311,sde-langevin-pc,diffusion_edm_ve
diffusion_cosine_F-ode-euler,0.5010899990797043,0.00314990011629111,4.57626564259408,0.06056211223250076,0.5241749942302704,0.012439989213710966,4.557745316589717,0.05676499885663975,0.5027799993753433,0.0024934115188234834,4.546072685683612,0.05935945172418811,0.5105449974536895,0.006779574603578555,4.482072627590969,0.06021861303878214,0.5141149997711182,0.008801618976830716,4.446640825225041,0.06235925448258989,0.5018749922513962,0.0063390172762758995,4.487172821443528,0.06028885689016747,0.8521749913692475,0.0847559056765551,4.512370831659064,0.05813745025399933,0.6917349994182587,0.10278368927068875,4.5460003890097145,0.0476667040752861,0.7246450006961822,0.08997817555012413,4.464069396350533,0.08497062899268581,0.5170199990272522,0.0052980763458331925,4.433376215095632,0.04132225125200054,ode-euler,diffusion_cosine_F
diffusion_cosine_F-ode-rk45,0.4999099999666214,0.003668098499776915,26.95483621918829,0.06329695728777479,0.533539992570877,0.013150721915048935,26.716767319792417,0.049127311557790314,0.5021950006484985,0.005463345838196155,26.69453889717115,0.051900306252364865,0.5100099980831146,0.005409285112109213,26.177029308583588,0.09321533001335303,0.5151000022888184,0.007930193693028656,26.16207399792038,0.12250784963298174,0.5031900018453598,0.006244915887276758,26.392877690959722,0.06373331143761007,0.8563050031661987,0.07980918630296016,26.568648206675427,0.040011128292078535,0.6949250042438507,0.10294058933539278,26.689416984515265,0.11862717076047362,0.7234299898147583,0.09195573003943364,26.382761009503156,0.6206041415828322,0.5170099973678589,0.005641353362156215,25.927750805707184,0.04200164044919962,ode-rk45,diffusion_cosine_F
diffusion_cosine_F-ode-tsit5,0.5009099960327148,0.0039564424629773476,26.956200073601213,0.052328388939076154,0.533160001039505,0.011924693454018354,26.768195663695224,0.07234847935668132,0.504050001502037,0.003275587790745672,26.787214529665654,0.07736006175853669,0.5116649985313415,0.006276147821457425,26.192119863117114,0.17471259303649886,0.5176050007343292,0.006873556105117648,26.153649812797084,0.0770467239095551,0.5040800005197525,0.005860899636242268,26.43593874038197,0.06303968188533864,0.8553400039672852,0.08074828613389252,26.56730925794691,0.07142110182399931,0.6943000018596649,0.10313456853055145,26.76831811014563,0.07487718227001781,0.725569999217987,0.09186589435919679,26.14100552657619,0.08327613827138304,0.5167249917984009,0.005856877684381379,25.967012757691556,0.07709518231419892,ode-tsit5,diffusion_cosine_F
diffusion_cosine_F-ode-rk45-adaptive,0.5005549967288971,0.003269282063958087,3.3348731105215847,0.059368774775603726,0.5321650028228759,0.01007761817497591,3.7066844601882623,0.08753603065900242,0.5029150068759918,0.001657416512742117,3.38314528997289,0.1136039051663118,0.5131499946117402,0.004358443231491226,3.2351126672700046,0.0816399729612638,0.5149049997329712,0.00899651438628546,3.7643957010470332,0.14417331163695696,0.5039649963378906,0.0068886874863968,4.496992955636233,0.25969990372884044,0.85592001080513,0.08155535981024829,3.8190325687639417,0.060876811105685276,0.6943900048732757,0.10330639221248494,4.2175706306938086,0.13367406837234627,0.7249100029468536,0.09084579195122358,4.1761620223522185,0.17539585455218754,0.5197499930858612,0.0057909820341484446,3.2259633385110646,0.0395850290906425,ode-rk45-adaptive,diffusion_cosine_F
diffusion_cosine_F-ode-tsit5-adaptive,0.4999249964952469,0.0020109989225809226,3.4517730993102305,0.09621533677991492,0.5313549995422363,0.011576814728621173,3.7972687075962313,0.12995796991780934,0.5039399981498718,0.003627795801595706,3.4714723645010963,0.09787005659481661,0.5140549957752227,0.00772105468635902,3.300187945459038,0.07779275906522856,0.5166099965572357,0.00717801123070982,3.9873470321763307,0.2032214947162069,0.5033649951219559,0.006190069024600295,4.754748135851696,0.2705972925304334,0.8563700020313263,0.08133276287988823,3.9797040364239367,0.09992084300525758,0.6959899961948395,0.10324395992969605,4.427341058338061,0.12033436808481618,0.7260949969291687,0.09117966127563408,4.476295453030616,0.2994585240769621,0.5163050055503845,0.007851698043737271,3.397551547794137,0.1190457652337495,ode-tsit5-adaptive,diffusion_cosine_F
diffusion_cosine_F-sde-euler,0.5009900003671646,0.0029633410461093876,5.392625131900422,0.04641602414456995,0.5266499936580658,0.015044118333982507,5.384422098391224,0.05791419514893407,0.5010949939489364,0.004264176790795793,5.3713014320004735,0.0544958710976137,0.508615005016327,0.004830009873435343,5.235787146445364,0.05580343706190964,0.5234699964523315,0.009447787411065004,5.207246380625293,0.04141042596105083,0.50067999958992,0.004442422047905834,5.315163292502985,0.042991749357426993,0.8571800053119659,0.07872059371357813,5.310859851026907,0.048708746214819645,0.6950699925422669,0.11070227442030371,5.3718629403039815,0.03703356668041213,0.7322000026702881,0.0895280205262734,5.383175817131996,0.1687752883240474,0.5140850067138671,0.00617584830298224,5.225970170926303,0.054427678879317314,sde-euler,diffusion_cosine_F
