Model-Sampler,gaussian_linear,gaussian_linear_std,gaussian_linear_time,gaussian_linear_time_std,sir,sir_std,sir_time,sir_time_std,gaussian_linear_uniform,gaussian_linear_uniform_std,gaussian_linear_uniform_time,gaussian_linear_uniform_time_std,bernoulli_glm,bernoulli_glm_std,bernoulli_glm_time,bernoulli_glm_time_std,gaussian_mixture,gaussian_mixture_std,gaussian_mixture_time,gaussian_mixture_time_std,two_moons,two_moons_std,two_moons_time,two_moons_time_std,lotka_volterra,lotka_volterra_std,lotka_volterra_time,lotka_volterra_time_std,slcp,slcp_std,slcp_time,slcp_time_std,slcp_distractors,slcp_distractors_std,slcp_distractors_time,slcp_distractors_time_std,bernoulli_glm_raw,bernoulli_glm_raw_std,bernoulli_glm_raw_time,bernoulli_glm_raw_time_std,sampler,model
diffusion_cosine_F-sde-euler-adaptive,0.5005250006914139,0.0028796954029293243,17.35608961851103,0.24515828694281425,0.5260799944400787,0.013738434641778584,28.79657100930344,4.831170456803254,0.5012250036001206,0.0036312052445160135,18.236690275499132,0.15521422377934915,0.5114950001239776,0.007286585771670603,19.941499965731055,1.5607491455122249,0.6087050080299378,0.04602280711029747,20.16494689974934,2.439610685294456,0.5037500023841858,0.011278392158643138,24.549590048892423,4.7691443717953295,0.8548800051212311,0.08103596496547899,25.20811016857624,3.442881343403184,0.699099999666214,0.11081705541738512,17.010494536487386,0.7843140747823724,0.7381699979305267,0.0893810731541825,17.35229385229759,1.2337152855525868,0.5149749994277955,0.006304728575033137,19.61801208528923,1.482833501422684,sde-euler-adaptive,diffusion_cosine_F
diffusion_cosine_F-sde-euler-pc,0.5009799927473069,0.004324993242646739,10.005375855916645,0.06453828664584688,0.5485200107097625,0.011338308734317433,10.000453731813469,0.06369074023654558,0.5015199959278107,0.003151918374806469,9.944059966620989,0.053819715605056814,0.5111049950122833,0.006576378044225147,9.760020970925689,0.08610565574060021,0.5469750046730042,0.013942827744748478,9.637697960110382,0.0762435280239905,0.5195800065994263,0.017739466816713137,9.83597135017626,0.07321545093751905,0.8590300023555756,0.07863262150970723,9.900810191547498,0.07652755396635594,0.7017750024795533,0.1074342308246227,9.807192879961804,0.1084085715230602,0.7385949969291687,0.08366115446677008,9.851786878658459,0.12803085446825235,0.515324991941452,0.005494552270384358,9.68763913330622,0.08903841901707664,sde-euler-pc,diffusion_cosine_F
diffusion_cosine_F-sde-sea,0.5006849944591523,0.0029345354175344318,5.575415920687374,0.04949472383979678,0.5246699929237366,0.015641069896357794,5.560200704436284,0.06738761968489163,0.5005149930715561,0.003168438836808506,5.526511098805349,0.05675508220108886,0.511725002527237,0.005009592124617573,5.450840477179736,0.061856238260169755,0.5132300019264221,0.013588403585605946,5.403442569449544,0.05662244974767687,0.5007700026035309,0.0028886225902162964,5.495011665439233,0.061837608428355645,0.8500050067901611,0.08540924541326407,5.513467264827341,0.053300599513036596,0.6909600019454956,0.11167667609378225,5.397326293028891,0.04423967201584861,0.7294749975204468,0.08727022452066413,5.4793888831976805,0.06272668039387523,0.5135949909687042,0.005142392850097914,5.359707275405526,0.07474842026510137,sde-sea,diffusion_cosine_F
diffusion_cosine_F-sde-shark,0.5007349997758865,0.004493883432784355,10.757772239798214,0.08604031421225199,0.523089998960495,0.015742102686466166,10.996226810105146,0.057720979237205,0.5007399976253509,0.0024665470384058943,10.810608752805274,0.158833335056713,0.5094900012016297,0.00544301437364209,10.770012357039377,0.07133509540283192,0.5162649869918823,0.011374617476010832,10.65013464493677,0.07069326929446859,0.501515007019043,0.0057405603737929155,10.829458474228158,0.05136689146356108,0.855475002527237,0.08063166972990092,10.890256487345322,0.06448600886071583,0.6912699997425079,0.11147315870951775,10.677983031421899,0.043893563058378375,0.7340149939060211,0.0870278436304462,10.87559594376944,0.12121408124530154,0.514139997959137,0.005404435414421881,10.516334899782668,0.05502947692817773,sde-shark,diffusion_cosine_F
diffusion_cosine_F-sde-two_step-adaptive,0.5024499952793121,0.004343561870555894,3.4272122783004306,0.027314116913151172,0.5217999935150146,0.013681796503679311,4.227435306680855,0.18741198498823872,0.5007849991321563,0.003208584574023572,3.628348976711277,0.08179629828769214,0.5104450136423111,0.009124541536067983,3.91561943734996,0.11070326054722118,0.5218500018119812,0.0118457382593106,3.9442115380894394,0.24693998444273135,0.5014550060033798,0.004052256326104172,4.411225865827873,0.35877525179664943,0.8558649957180023,0.08061222447285651,4.304063351405785,0.15261843102446848,0.6934949934482575,0.11074342489336486,4.60703910770826,0.33415992003543615,0.734009999036789,0.08645686013999093,4.74256441378966,0.3229132722689688,0.51390500664711,0.004478749527456715,3.8168434254243038,0.10490143164832608,sde-two_step-adaptive,diffusion_cosine_F
diffusion_cosine_F-sde-langevin,0.515149998664856,0.004943386676851345,17.905224459711462,0.0605083067536994,0.7410549938678741,0.04165588374962367,18.36324662460247,0.064385602559485,0.5277500033378602,0.0029190712646454432,17.830015988391825,0.0616677631354341,0.5908150017261505,0.008423726048043636,17.84273491692729,0.09496163652641876,0.6692349970340729,0.018791255552657937,17.87397940880619,0.06547282459844259,0.6856549978256226,0.0464830430682469,18.012329418305306,0.044258000937913135,0.9421599984169007,0.027209707351850906,18.14737889082171,0.083865509861489,0.7578199923038482,0.10148285641608422,17.811586889903992,0.07396142660202851,0.7889249980449676,0.07041526352530011,18.076220677793025,0.8687024587370713,0.596135002374649,0.013368703749750964,17.473134582396597,0.07374348782965574,sde-langevin,diffusion_cosine_F
diffusion_cosine_F-sde-langevin-pc,0.5438850104808808,0.005771522720676265,107.7037320385105,0.07906359855626009,0.8304100096225738,0.03432744720611948,110.6187055307324,0.1379400208552199,0.5570550084114074,0.004273609072267636,107.35109481160762,0.12239152829311607,0.6076499998569489,0.007542243955242812,107.89076050426812,0.17925653188939195,0.7280399858951568,0.019871595305549605,107.07242551972158,0.3518123322743113,0.7934549927711487,0.03133360162084528,108.71164458547719,0.11938993793296208,0.9512900054454804,0.024457214402608216,109.52182402363978,0.09356145121692842,0.7926050007343293,0.09042845025726089,107.32055968032219,0.12239464918150263,0.8233099997043609,0.06314706570481392,108.23822718085721,0.2514657298210133,0.6165799975395203,0.014784407536136279,105.09661966450513,0.4321204704176191,sde-langevin-pc,diffusion_cosine_F
diffusion_cosine_v-ode-euler,0.500654998421669,0.002304501853351039,4.270076229423284,0.04720238812487556,0.5204499959945679,0.009226942786216575,4.350853650225327,0.050492864229712164,0.5027550011873245,0.0025588452266010215,4.282695397362113,0.04898517413822953,0.5116449952125549,0.007271875375781238,4.383447400387377,0.047609566793387445,0.5176249980926514,0.009194097915300918,4.402197342924774,0.05002966315114182,0.5060300022363663,0.010518375090702328,4.302650117222219,0.05369634654944785,0.8482599973678588,0.07095779746924599,4.31906469669193,0.04812080365472393,0.6622249960899353,0.09651822942355776,4.378071936313063,0.04975824389948834,0.7136599957942963,0.0914582107651165,4.3654474057257175,0.07539007881316903,0.5199700057506561,0.0062336251754661915,4.408142700465396,0.052904508790283716,ode-euler,diffusion_cosine_v
diffusion_cosine_v-ode-rk45,0.49931499660015105,0.00359026835450369,24.969658432807773,0.057497432893011645,0.526784998178482,0.01280705293064126,25.538096316438168,0.06427645545259544,0.5036900013685226,0.003751446860853303,25.173680607555433,0.2431021767473661,0.5131699919700623,0.007552460770323616,25.667652167845517,0.11591186093498813,0.5201499998569489,0.008072172880880496,25.821387746185064,0.13227892217405315,0.5066500008106232,0.007159391211417684,25.20724155586213,0.13783435094022048,0.8508150041103363,0.06783167515277212,25.288312927726658,0.09629344866227563,0.6623050034046173,0.10011276109914197,25.669898727163673,0.07836133013410787,0.7128949999809265,0.09295078171182643,25.540832660114393,0.13176593363533198,0.5227149903774262,0.00855675130008298,26.780579715408386,0.8739755517191633,ode-rk45,diffusion_cosine_v
diffusion_cosine_v-ode-tsit5,0.5005099922418594,0.004211400303853745,25.053992479201405,0.06653939828882723,0.5286099970340729,0.013463712225792792,25.53969104080461,0.06054508996695054,0.5037550091743469,0.0036964474789083373,25.067816956853495,0.23241643994774938,0.511175000667572,0.0066104665359201864,25.695153473317625,0.08221504481523977,0.5222100079059601,0.008712942959912083,25.83695600600913,0.09864069674817927,0.5044899910688401,0.00986125172018565,25.29792023235932,0.19652351561102985,0.8517899990081788,0.0676512497363065,25.302501427801324,0.04551524497357602,0.6630649924278259,0.09771679426353796,25.6642612290103,0.04182821995804919,0.7136249959468841,0.09068080314465499,25.4970393627882,0.12479793808881655,0.521055006980896,0.006506636150577587,26.41703449995257,0.6996389993843126,ode-tsit5,diffusion_cosine_v
diffusion_cosine_v-ode-rk45-adaptive,0.49866999983787536,0.0037114830409618383,3.1415809907019137,0.05624536476753535,0.5287100076675415,0.009785564350463941,3.5824544176924973,0.08458525967915177,0.502444988489151,0.004108312770356092,3.092939755646512,0.07098941480905596,0.5130149990320205,0.008085454399986564,3.1384215383790433,0.08578665478426659,0.5187550008296966,0.010147182591672086,3.720829039392993,0.1821678868790923,0.5054400026798248,0.007319961356283627,4.287446113396436,0.26522072711814704,0.8517650008201599,0.06745270029283694,3.6410886891651897,0.05301881065836915,0.662880003452301,0.0989409926918464,4.0177322959527375,0.16912935429103085,0.7144850015640258,0.09046010527896362,4.017561110248789,0.15007363333634777,0.5209250032901764,0.005535449564158019,3.3463568755425515,0.1639853898313075,ode-rk45-adaptive,diffusion_cosine_v
diffusion_cosine_v-ode-tsit5-adaptive,0.5029050022363662,0.0048415100923082394,3.1211244153790174,0.08805003224305269,0.5268799901008606,0.014605419410025775,3.6217758177779613,0.07523178109092113,0.5029550015926361,0.003959069088198424,3.133472919696942,0.09906396018049339,0.5117599964141846,0.006001751247730419,3.1682494409382342,0.054059667693805956,0.5228349983692169,0.00955272691906683,3.8503246083389966,0.09829352622146616,0.5049200057983398,0.00956839601788349,4.417283152602613,0.27714472281765645,0.8514450013637542,0.06747206308202842,3.7223226820118724,0.06270131986987738,0.6617599844932556,0.09651777910562347,4.343647880246863,0.22994845135082395,0.7138650000095368,0.09147324561116249,4.149294094648212,0.1309972959792031,0.5188850045204163,0.007954977701360638,3.4633720736019313,0.23180191339983466,ode-tsit5-adaptive,diffusion_cosine_v
diffusion_cosine_v-sde-euler,0.49950999915599825,0.002934266999461683,4.976792798470706,0.04059970206644806,0.5212599992752075,0.015681455366351734,5.163783734012395,0.048334026504323134,0.5008400082588196,0.0037542548424622456,5.005975633021444,0.10080151657308781,0.5111100077629089,0.006986019416503674,5.098072786210105,0.041757323481059296,0.5214599907398224,0.011676631875887493,5.223009478207677,0.0442101116876526,0.5037599980831147,0.006870941890688244,5.109047728590667,0.05961762382472227,0.8608049988746643,0.06816968278109493,5.1317486190237105,0.06719921263081968,0.6641950011253357,0.09495154251612332,5.19678253736347,0.05118149026082033,0.7124750018119812,0.08666816064181762,5.184100560145453,0.03937094158050265,0.517835009098053,0.005074354854414658,5.204949663113803,0.22934843571242972,sde-euler,diffusion_cosine_v
diffusion_cosine_v-sde-euler-adaptive,0.5018249988555908,0.003025082086553778,16.412600641418248,0.22210242896002605,0.5215200066566468,0.014130036405957612,28.258583192247897,4.782009238560098,0.5017749965190887,0.0035839417743775935,17.402239683270455,0.5742073386540743,0.5103600054979325,0.006693507051373906,19.67116308650002,1.767890591121558,0.5928450047969818,0.05243489613987622,20.569624881679193,3.138900535162101,0.5075250089168548,0.012486770657220815,24.181069341208786,4.68732345029325,0.8584299981594086,0.07101170437114934,24.154856128804386,3.0862381649682313,0.6664049923419952,0.09877942009201894,16.971614471124486,0.7732426448333931,0.7166599929332733,0.0913004998070778,16.831578120356426,0.539462536179911,0.5164049983024597,0.005487036308801828,20.080509099876508,1.4452839456023858,sde-euler-adaptive,diffusion_cosine_v
diffusion_cosine_v-sde-euler-pc,0.5015149980783462,0.003952848334849462,9.177820248156786,0.037198547253258274,0.544394987821579,0.01164928565271402,9.55213799723424,0.05907682612590497,0.5018549948930741,0.002428415828913746,9.2095239399001,0.14495485654485488,0.5096949934959412,0.004652885270652624,9.469412693660706,0.06367515270799654,0.5461499989032745,0.012905868920019131,9.69990051011555,0.07662246292928021,0.5155650079250336,0.01152430268540138,9.436594911664724,0.062097704299502315,0.8617500007152558,0.0675585436644967,9.455297332536428,0.0694227262256526,0.6692349970340729,0.09161483842443763,9.594556442275643,0.08093056303518514,0.7198600053787232,0.08300900227742712,9.578736592270435,0.10627768146127736,0.5171350061893463,0.005020061308533387,9.658373414957897,0.5737281242601662,sde-euler-pc,diffusion_cosine_v
diffusion_cosine_v-sde-sea,0.5016199946403503,0.0034956471365435436,5.127905995864421,0.05036562067085639,0.523814994096756,0.011273160996967369,5.349513031402603,0.05119832844376145,0.5000250041484833,0.00415935351764371,5.192319777142257,0.1159993289953821,0.5093400001525878,0.0063914636416506345,5.296280412469059,0.07754664120686312,0.5158999979496002,0.009648035719854184,5.403385222516954,0.08926914898263649,0.5057100027799606,0.007028363261537438,5.289524964615703,0.04949358466481384,0.8549250066280365,0.07318117056991717,5.311204511718825,0.051191640351957765,0.6592249929904938,0.09411878299703627,5.4382356710731985,0.18026793995518808,0.7122950077056884,0.08384856413629005,5.226555264694616,0.07674016764947461,0.5167250037193298,0.007391588991307664,5.5065898058936,0.25849808925843615,sde-sea,diffusion_cosine_v
diffusion_cosine_v-sde-shark,0.5015700042247773,0.0030244199899284153,10.13461378077045,0.05481178895426388,0.5205050021409988,0.014543885994054494,10.536817752057686,0.07590217914368357,0.500504994392395,0.0035787861076551574,10.34836890879087,0.2854602122917965,0.5105949938297272,0.007543152670865373,10.419144480861723,0.0549437617114038,0.5155649960041047,0.012079259132830028,10.626961761387065,0.08815787537842401,0.5022399961948395,0.007918068256656842,10.378791002649814,0.11785720895623292,0.8585749924182892,0.06945968175084155,10.462483038427308,0.09364857950957445,0.6600299954414368,0.09528820994596852,11.210874736728147,0.5007807607901474,0.7121599972248077,0.08632916929186153,10.236017125984654,0.06315962483687967,0.5150850027799606,0.00802948282338078,11.147872119117528,0.7141108986347079,sde-shark,diffusion_cosine_v
diffusion_cosine_v-sde-two_step-adaptive,0.5004000008106232,0.004018584269182328,3.2491855659522115,0.04116462593388855,0.5180599957704544,0.014556153803182348,4.027332784421742,0.14389010630716198,0.5019050002098083,0.0025783164879988755,3.5052540640346708,0.12829583746679887,0.5102800041437149,0.006155822972323594,3.7929094325751067,0.11498350743434696,0.5245949983596802,0.013352871489817288,3.9568210419267418,0.25830274245396073,0.5017500072717667,0.006828732130082381,4.174598516151309,0.2673742194912205,0.8561599850654602,0.07139022906383506,4.166716591175645,0.11683819069461876,0.6584850013256073,0.0965997917474671,4.874126893049106,0.42448896301113676,0.7116249978542328,0.0867431783099864,4.419978318409994,0.28849693566310686,0.5155099987983703,0.005100482385198586,3.9550158174708487,0.2089101371387812,sde-two_step-adaptive,diffusion_cosine_v
diffusion_cosine_v-sde-langevin,0.5128700137138367,0.0035570440914242307,16.77946459604427,0.046229342080282405,0.7394199967384338,0.044425760758914856,17.413537929579615,0.06820212448784892,0.5261900007724762,0.004433106828646937,17.001572623709215,0.32402450718922937,0.5950800001621246,0.009753391562501088,17.081965960375964,0.11337722651176194,0.669584995508194,0.021014695888390503,17.63717948314734,0.08984068338939455,0.6862100005149842,0.044100615162631716,17.015383750479668,0.10734133338766927,0.9448350012302399,0.02475579842473965,17.249680343363433,0.09072087211826031,0.7378300070762634,0.08493066434013136,18.392206556303428,1.1400103128844254,0.7710099935531616,0.07875137279004707,16.77376870084554,0.06873016909432526,0.5967449963092804,0.009523512036769148,17.6830623795744,0.34584224298627897,sde-langevin,diffusion_cosine_v
diffusion_cosine_v-sde-langevin-pc,0.5418149888515472,0.004282808918650823,101.16195151740685,0.0944133004778556,0.8302450001239776,0.03564681435744028,105.54325163918547,0.15166141479977613,0.5544750034809113,0.006382753858064569,102.44789582868107,1.04291294424868,0.6144200026988983,0.007859331161869538,103.13614298342728,0.3782488709998392,0.7327550053596497,0.0185403615957233,106.58351861643605,0.20735605594885273,0.7952800035476685,0.03850015298105444,103.1532785625197,0.25843892573310023,0.9538350045681,0.023310686370428,104.2137169743888,0.115477058588132,0.7860999882221222,0.06639360721522354,109.6821507211309,3.885791154520043,0.8129249930381774,0.06516491154647273,101.9610044751782,0.14928083807954268,0.61807000041008,0.011194983366499942,105.48281088164076,1.5673287157134252,sde-langevin-pc,diffusion_cosine_v
diffusion_cosine_noise-ode-euler,0.548090010881424,0.006855541789857529,4.4370154504198585,0.050533498626826046,0.5589899957180023,0.011393044661103607,4.333279520552606,0.054734310349586944,0.5511949956417084,0.007025977762692766,4.3621865298599,0.04095870845191126,0.5906299948692322,0.014629543405067698,4.300832469342277,0.03965374027401198,0.5506599962711334,0.010817251599941803,4.330904420407023,0.044699182789909635,0.5269300043582916,0.021343356500098505,4.330653332802467,0.047678581932636264,0.8592350006103515,0.07455067671530692,4.306439531908836,0.05341478864789052,0.7372200012207031,0.08176921273591733,4.401556243002415,0.17488942647401687,0.7750249922275543,0.09249778948746246,4.273247067129705,0.046505623751801235,0.6945949971675873,0.017351521496558,4.252546489238739,0.0491858447655185,ode-euler,diffusion_cosine_noise
diffusion_cosine_noise-ode-rk45,0.5174499988555908,0.0039694501011715575,26.674645878002046,0.8542621515504699,0.5427799999713898,0.012530924212765299,25.307915029022844,0.09365306426420542,0.5192499935626984,0.006025037619715921,25.558164647826924,0.04410762243881226,0.547980010509491,0.011448433359841288,25.109371001739056,0.05898015639510836,0.5308900117874146,0.008269092128584553,25.2155867681955,0.05673609629298228,0.5122199952602386,0.015378124932672167,25.175001270580104,0.0625318355741271,0.8550800085067749,0.07555352869760312,25.133176064526197,0.05362148355650073,0.720059996843338,0.08842222235279139,27.199177669081838,1.564473760486421,0.7561899960041046,0.10027269402243674,26.350506108498667,1.5774040921072088,0.5954800069332122,0.009739697162381896,24.929361708043142,0.11208430132725007,ode-rk45,diffusion_cosine_noise
diffusion_cosine_noise-ode-tsit5,0.5162450015544892,0.004954606985311384,26.944848499819635,1.363394009251102,0.5432049989700317,0.012800050973591288,26.388064565323294,1.1064427753878427,0.5198200047016144,0.004018038922690318,25.48356651496142,0.11366565966086328,0.5478500008583069,0.007735183038119362,25.055818309821188,0.15715076587893248,0.5297850012779236,0.008582573067159687,25.20463907024823,0.05357581850307326,0.513494998216629,0.014434652703300034,25.23927529740613,0.05849769911463128,0.8562299966812134,0.07540922749007783,25.178710599511398,0.06192503961232375,0.7213249981403351,0.09004684301032143,27.273556611780077,1.214848607662074,0.7544450104236603,0.10065441812074194,26.62279917021515,1.0461911580986745,0.59930499792099,0.012746306655894192,24.873121527396144,0.10916770096363407,ode-tsit5,diffusion_cosine_noise
diffusion_cosine_noise-ode-rk45-adaptive,0.5162999987602234,0.005606024015703564,3.780024960124865,0.21203036295774055,0.5432550072669983,0.014499820004812543,4.064172151684761,0.20342157508384376,0.5186200022697449,0.005425091932876392,3.9776255465112627,0.264224071730283,0.5477349936962128,0.008783884390681165,3.7972841624170544,0.12265954260284459,0.5304450035095215,0.010310737456218065,3.8718126034829767,0.12563678193257866,0.516499999165535,0.013300265267182403,4.564732660597656,0.32194908427888264,0.8563800036907196,0.07476874203946524,4.188985072192736,0.7577489860115232,0.7201499998569488,0.08945194020168909,5.429608397651464,0.6503657094098704,0.7564750015735626,0.09999092168367726,6.100788546202239,1.5089531471610562,0.5984050035476685,0.010554823907351107,4.679487658943981,0.19104142162017065,ode-rk45-adaptive,diffusion_cosine_noise
diffusion_cosine_noise-ode-tsit5-adaptive,0.5154250085353851,0.004657417707703443,4.729328539362177,0.2821643096448306,0.5436749994754791,0.0125844004870711,4.797555575985461,0.2676898679927235,0.5200850069522858,0.003242532335335319,4.807008220488205,0.19877222661762628,0.5478949964046478,0.011119522261415523,4.768091873126105,0.10753378940857516,0.5316500008106232,0.007796474864863046,4.5743331324891185,0.17110002384369602,0.5122900038957596,0.013812063190311242,5.174543229909614,0.38010685961896984,0.857889997959137,0.07480995592297512,5.052592837566044,0.5240149426218433,0.7199149906635285,0.08966998883000811,6.460649342555553,0.8909025004220006,0.7566549897193908,0.09999900879168729,6.929676044115331,0.4866454811325284,0.5981500029563904,0.01025697002485932,5.548166538588703,0.15700952690818676,ode-tsit5-adaptive,diffusion_cosine_noise
diffusion_cosine_noise-sde-euler,0.4994199961423874,0.0028598266434981955,5.1539349352940915,0.19002710223494568,0.5254499971866607,0.012020378573298187,5.204105845931918,0.14924856138271184,0.5018199980258942,0.0039329403195018835,4.995437613409012,0.037863402754948115,0.5112500011920929,0.006392101441219969,4.973100490961224,0.038887355369719906,0.5198149979114532,0.010824815095482145,5.092249900510069,0.05737075218270117,0.5047699958086014,0.005914264702848527,5.095414711197373,0.056705122323175,0.8561700046062469,0.0737586766762483,5.083975390077103,0.056938221649444724,0.6991049945354462,0.10134462970529962,5.189450921397656,0.28319698453583286,0.7238150000572204,0.10763169797714657,5.5489148434251545,0.1652551564044036,0.5159099996089935,0.006030957282892868,4.983414866821841,0.045742615661947116,sde-euler,diffusion_cosine_noise
diffusion_cosine_noise-sde-euler-adaptive,0.501830005645752,0.0036438460025206665,16.73737909910269,0.7528612218806929,0.5231900095939637,0.012365556207651457,31.96450395975262,5.760842821550301,0.5003299921751022,0.005996628417633531,16.430245867278426,0.3564031534899307,0.509715011715889,0.007726975558480544,18.873512036073954,1.6024917670828536,0.6005749881267548,0.053425176140291096,20.21556857379619,3.2141591381735863,0.5041799932718277,0.009598208462151214,23.974794281297363,4.89282898149402,0.8547650098800659,0.07365176598695619,24.22563810372958,3.052373452244798,0.7006650030612945,0.10329511731827054,17.294075508601964,2.0520606610096954,0.7305399954319001,0.10574204744458351,16.673281039507128,1.1842349993130246,0.5149400055408477,0.005744517845230159,18.67524866000749,1.4333721337596421,sde-euler-adaptive,diffusion_cosine_noise
diffusion_cosine_noise-sde-euler-pc,0.5009849935770034,0.0037657010682830352,9.449666076013818,0.2458848922060647,0.5492399990558624,0.011462860092742787,10.210902960319071,0.949042249809963,0.5031549990177154,0.004561442085496227,9.234536803467199,0.06324677661383259,0.5127550035715103,0.008954237957577478,9.194748855708166,0.05525763109060896,0.5435800075531005,0.011629581789128417,9.419646920519881,0.05719836074255437,0.5197150021791458,0.017494477561044677,9.436859933205415,0.06470708360559506,0.857829999923706,0.07210549273936037,9.397979860473423,0.05606084628534396,0.6998000085353852,0.10272864408798874,9.561115610506386,0.9071911400133048,0.7300599992275238,0.10213440995215474,9.783380418806336,0.4672190130338794,0.5159200012683869,0.008636143553028112,9.196973477164283,0.0573308291060073,sde-euler-pc,diffusion_cosine_noise
diffusion_cosine_noise-sde-sea,0.5008799999952316,0.002612397033635893,5.336713393777609,0.18483828490549206,0.5198649942874909,0.012595240197939107,6.167003716994077,0.4711087279322663,0.5009900033473969,0.004630111190584982,5.141038178326562,0.07056065334475863,0.5095999926328659,0.006731486231497478,5.1647729692049325,0.039379480979912194,0.5119900077581405,0.01089558302575561,5.270021695096512,0.03782230154536975,0.502960005402565,0.007149615058231526,5.283820297720377,0.06508995444403078,0.8493300020694733,0.08021366931834353,5.258623529411852,0.047204159694321526,0.6977650046348571,0.1002078273030385,5.502208360377699,0.5486757004587235,0.7227899968624115,0.10656283268335034,5.496624349395279,0.25426726946063033,0.5157499969005584,0.007759417827687261,5.133156624250114,0.06549183604516345,sde-sea,diffusion_cosine_noise
diffusion_cosine_noise-sde-shark,0.5023600041866303,0.0040478893979117025,10.858636673353612,0.41595841921831883,0.5223500072956085,0.012910188124062383,12.252860814426095,1.0587872802532405,0.5021099984645844,0.004197372017942126,10.090446352213622,0.08463061856963075,0.5112149983644485,0.009480579380830051,10.169073948916047,0.03128126236703187,0.5136249959468842,0.013843931816882083,10.357645717076958,0.08177052767091658,0.503455001115799,0.006073197384019024,10.398092218500096,0.03932216176993709,0.8542549908161163,0.07586464063856033,10.349202228093054,0.07503345777335366,0.6964299976825714,0.10228887935977138,11.60887877335772,0.606941721099284,0.725665009021759,0.10722547327733094,10.679086773702874,0.4143723995749888,0.516269999742508,0.008783797148542886,10.378015713486821,0.14646950690789462,sde-shark,diffusion_cosine_noise
diffusion_cosine_noise-sde-two_step-adaptive,0.5001550018787384,0.0029338950743637506,3.3788308253511787,0.1946395799549534,0.5264249980449677,0.0157623885361142,4.521811654604972,0.4174675644038144,0.501655000448227,0.0033947330318053162,3.45301288026385,0.08132815507514782,0.5106999993324279,0.006235903244382117,3.7250029380898924,0.05874705557025026,0.5195500016212463,0.011222599716020678,3.8395760553074068,0.20377069015766927,0.5031599968671798,0.007865480958286309,4.226837951992638,0.3529524934384015,0.8560599982738495,0.07461556113445351,4.218925088085234,0.14144206545714322,0.6975600004196167,0.10147756209084004,5.382370447460562,0.9506416560862734,0.7233899891376495,0.10531342270553624,4.678849426424131,0.47746496137065436,0.516334992647171,0.0076228877551584515,3.7465778751298786,0.0768373016879332,sde-two_step-adaptive,diffusion_cosine_noise
diffusion_cosine_noise-sde-langevin,0.5121299982070923,0.00609889694063073,17.367232762416826,0.35137543394586634,0.7409000039100647,0.043331023331341444,18.96511170370504,0.9503240443458376,0.5287300050258636,0.005964529075269299,16.769635453261436,0.1914676509846075,0.5937899947166443,0.014249792060705747,16.743969149980693,0.05452574874055358,0.6692900002002716,0.02194443186876868,17.191223289095795,0.05724200013261764,0.6862900018692016,0.04472443663051953,17.20113539189333,0.05082623121896618,0.9447049975395203,0.023936620946805782,17.11198358400725,0.06882673608190973,0.7586250007152557,0.09021857976285141,17.56590773286298,1.0392795629212028,0.7745700001716613,0.09103056973350168,18.167899875924924,1.3797877338157074,0.6005850017070771,0.008475027598128003,16.880881346808746,0.08167468584398234,sde-langevin,diffusion_cosine_noise
diffusion_cosine_noise-sde-langevin-pc,0.5415199935436249,0.005358650074207554,105.62508914936333,1.5039888260866559,0.8321199893951416,0.03311930376817852,117.2250629699789,4.94199710191846,0.5516600012779236,0.0027877322487699953,100.23876381493173,0.14323615245450633,0.6067449986934662,0.010647950545068683,101.29013155279681,0.2461181919970191,0.7297450006008148,0.01875771148525172,103.87910363500706,0.13134622285356265,0.7964050114154816,0.03613052619215883,104.16232083617942,0.22361970321811742,0.953235000371933,0.020716193741688153,111.72387473711278,5.519095212250868,0.7965350031852723,0.07715878577869861,110.1101916283369,6.780449761093711,0.8131850063800812,0.0723368437199156,107.3057121905731,1.5955844973722753,0.6186800062656402,0.009937831079958439,101.98461097604596,0.2526219062294186,sde-langevin-pc,diffusion_cosine_noise
