"Name","dataset.shape","training.mode","model.model_name"
"happy-morning-116","[128,128]","offline","diffusion_edm_vp"
"fast-butterfly-115","[128,128]","offline","consistency_model"
"golden-bush-114","[128,128]","offline","flow_matching"
"devout-capybara-113","[128,128]","online","diffusion_edm_vp"
"expert-morning-112","[128,128]","online","consistency_model"
"fragrant-butterfly-111","[128,128]","online","flow_matching"
"quiet-oath-110","[64,64]","offline","diffusion_edm_vp"
"noble-glitter-109","[64,64]","offline","consistency_model"
"feasible-galaxy-123","[64,64]","offline","flow_matching"
"generous-wave-117","[64,64]","online","diffusion_edm_vp"
"smooth-voice-118","[64,64]","online","consistency_model"
"leafy-eon-122","[64,64]","online","flow_matching"
"expert-resonance-104","[32,32]","offline","diffusion_edm_vp"
"spring-galaxy-119","[32,32]","offline","consistency_model"
"likely-breeze-124","[32,32]","offline","flow_matching"
"eternal-vortex-120","[32,32]","online","diffusion_edm_vp"
"soft-darkness-121","[32,32]","online","consistency_model"
"sweet-paper-125","[32,32]","online","flow_matching"
"swift-hill-98","[16,16]","offline","diffusion_edm_vp"
"proud-glade-97","[16,16]","offline","consistency_model"
"light-shadow-96","[16,16]","offline","flow_matching"
"amber-sound-95","[16,16]","online","diffusion_edm_vp"
"treasured-universe-94","[16,16]","online","consistency_model"
"proud-surf-93","[16,16]","online","flow_matching"
"zesty-shape-92","[8,8]","offline","diffusion_edm_vp"
"copper-wave-91","[8,8]","offline","consistency_model"
"vibrant-leaf-90","[8,8]","offline","flow_matching"
"autumn-rain-89","[8,8]","online","diffusion_edm_vp"
"fancy-wood-88","[8,8]","online","consistency_model"
"silver-smoke-87","[8,8]","online","flow_matching"