Model-Sampler,gaussian_linear,gaussian_linear_std,sir,sir_std,gaussian_linear_uniform,gaussian_linear_uniform_std,bernoulli_glm,bernoulli_glm_std,gaussian_mixture,gaussian_mixture_std,two_moons,two_moons_std,lotka_volterra,lotka_volterra_std,slcp,slcp_std,slcp_distractors,slcp_distractors_std,bernoulli_glm_raw,bernoulli_glm_raw_std,sampler,model
flow_matching-ode,0.8695300221443176,0.06431682407855988,1.0,0.0,0.8524649739265442,0.05513579770922661,0.6601799726486206,0.04499174281954765,0.6574000120162964,0.02911830134689808,0.6407699584960938,0.06347089260816574,0.9998999834060669,9.21913524507545e-05,0.95427006483078,0.025740019977092743,0.9941999316215515,0.005073221400380135,0.9475849866867065,0.021330377086997032,ode,flow_matching
flow_matching_edm-ode,0.8465499877929688,0.09062878787517548,1.0,0.0,0.8222549557685852,0.044485028833150864,0.6771950721740723,0.0355466827750206,0.6570549607276917,0.027189183980226517,0.6323649883270264,0.04603256285190582,0.9999200105667114,8.717261516721919e-05,0.9009349942207336,0.032346244901418686,0.9894150495529175,0.009190781973302364,0.9387100338935852,0.04241734370589256,ode,flow_matching_edm
ot_flow_matching-ode,0.8117899894714355,0.05985330790281296,1.0,0.0,0.8371700048446655,0.03525589033961296,0.8877249956130981,0.046759478747844696,0.8860949277877808,0.014420274645090103,0.877590000629425,0.05209655687212944,0.9997750520706177,0.00022051561973057687,0.9214099645614624,0.030512735247612,0.9876850247383118,0.005010588094592094,0.8822250366210938,0.056795697659254074,ode,ot_flow_matching
consistency_model-ode,0.7913999557495117,0.044247694313526154,0.999980092048645,4.58334616268985e-05,0.7375400066375732,0.05040675029158592,0.6467200517654419,0.05194825679063797,0.6370750069618225,0.012705022469162941,0.5620350241661072,0.02901647239923477,0.9998749494552612,7.158642256399617e-05,0.8625349998474121,0.04429880529642105,0.9886749982833862,0.010152222588658333,0.8852350115776062,0.036367252469062805,ode,consistency_model
stable_consistency_model-ode,0.6037899851799011,0.020835483446717262,1.0,0.0,0.6846550107002258,0.04526439309120178,0.6596750020980835,0.04175936430692673,0.5611000657081604,0.01129115093499422,0.6011649966239929,0.03189590573310852,0.9998849630355835,9.499349835095927e-05,0.8864800333976746,0.04976748675107956,0.9876750111579895,0.006045429967343807,0.7802900075912476,0.06608878821134567,ode,stable_consistency_model
diffusion_edm_vp-ode,0.9262649416923523,0.044592954218387604,1.0,0.0,0.9418099522590637,0.019030550494790077,0.6765149831771851,0.03246264532208443,0.5722750425338745,0.016292165964841843,0.5200099945068359,0.016511961817741394,0.9999699592590332,4.000665285275318e-05,0.9733649492263794,0.025007661432027817,0.9883750081062317,0.011095108464360237,0.9986249804496765,0.0013717198744416237,ode,diffusion_edm_vp
diffusion_edm_vp-sde,0.9466649293899536,0.035725634545087814,1.0,0.0,0.9661100506782532,0.013048171065747738,0.6401249766349792,0.026250066235661507,0.5715100169181824,0.013687855564057827,0.5237799882888794,0.013174319639801979,0.9999750256538391,2.5004166673170403e-05,0.9733249545097351,0.024791063740849495,0.9877198934555054,0.010506735183298588,0.9992400407791138,0.0007677190587855875,sde,diffusion_edm_vp
diffusion_edm_vp_ema-ode,0.9225150346755981,0.045295245945453644,1.0,0.0,0.9509900212287903,0.024643952026963234,0.6845649480819702,0.043200090527534485,0.5721750259399414,0.020788157358765602,0.527845025062561,0.024314770475029945,0.9999500513076782,5.9170644817641005e-05,0.9748550653457642,0.018140820786356926,0.9963299632072449,0.005667423363775015,0.9991999864578247,0.00036809794255532324,ode,diffusion_edm_vp_ema
diffusion_edm_vp_ema-sde,0.9409449696540833,0.037346526980400085,1.0,0.0,0.9750149846076965,0.01622822880744934,0.6547900438308716,0.04877583310008049,0.5712350010871887,0.021540140733122826,0.5285850167274475,0.021624227985739708,0.9999700784683228,3.317185473861173e-05,0.9747499227523804,0.014575621113181114,0.9946050643920898,0.007379651069641113,0.9992749094963074,0.0002993787347804755,sde,diffusion_edm_vp_ema
diffusion_edm_ve-ode,0.9657200574874878,0.017648467794060707,1.0,0.0,0.9758999943733215,0.012890849262475967,0.8871350288391113,0.09256508201360703,0.7804299592971802,0.06225423514842987,0.7577199935913086,0.05571720004081726,0.9999249577522278,9.013887029141188e-05,0.9740849733352661,0.015767943114042282,0.9959349632263184,0.002194994129240513,0.9988649487495422,0.0008775093592703342,ode,diffusion_edm_ve
diffusion_edm_ve-sde,0.8249850273132324,0.0499257855117321,1.0,0.0,0.9280999898910522,0.02966209128499031,0.732134997844696,0.07030808180570602,0.592805027961731,0.02290014550089836,0.5345500111579895,0.029970070347189903,0.9998650550842285,8.673746924614534e-05,0.9602950215339661,0.022967729717493057,0.9907100796699524,0.006287958938628435,0.9987848997116089,0.0011935248039662838,sde,diffusion_edm_ve
diffusion_cosine_F-ode,0.9570800065994263,0.04172983765602112,1.0,0.0,0.9457499384880066,0.020183958113193512,0.6392800211906433,0.0406423844397068,0.5837399959564209,0.03051065467298031,0.5294899940490723,0.023291390389204025,0.9999500513076782,7.070557330735028e-05,0.9730449914932251,0.026203559711575508,0.9966000318527222,0.003248068271204829,0.995864987373352,0.003153901780024171,ode,diffusion_cosine_F
diffusion_cosine_F-sde,0.9600299596786499,0.03966480866074562,1.0,0.0,0.9607149958610535,0.016403354704380035,0.6221799850463867,0.056797921657562256,0.6071550250053406,0.023562010377645493,0.5298949480056763,0.021425537765026093,0.9999849200248718,2.2916810848983005e-05,0.9744499921798706,0.0205784123390913,0.9949350357055664,0.005135941319167614,0.9968250393867493,0.002339465543627739,sde,diffusion_cosine_F
diffusion_cosine_v-ode,0.9609950184822083,0.027367673814296722,1.0,0.0,0.9632149934768677,0.02077328972518444,0.6658449769020081,0.04897066578269005,0.5770049691200256,0.02664267271757126,0.5314250588417053,0.02486170083284378,0.99993497133255,7.4331859650556e-05,0.9811550378799438,0.01831812597811222,0.9969900250434875,0.004206120502203703,0.9970499873161316,0.0025221058167517185,ode,diffusion_cosine_v
diffusion_cosine_v-sde,0.9636699557304382,0.024471215903759003,1.0,0.0,0.9716099500656128,0.019508372992277145,0.6506949663162231,0.05822349712252617,0.6017249822616577,0.019506869837641716,0.5273199677467346,0.019226571545004845,0.9999500513076782,6.325607682811096e-05,0.9791549444198608,0.016836604103446007,0.9951549768447876,0.006966187618672848,0.9971799850463867,0.002055617980659008,sde,diffusion_cosine_v
diffusion_cosine_noise-ode,0.8991950154304504,0.05328906327486038,1.0,0.0,0.9002050161361694,0.034500401467084885,0.6734250783920288,0.06398230791091919,0.6102550029754639,0.02475539967417717,0.5373250246047974,0.023942194879055023,0.9999150037765503,8.077021630015224e-05,0.9682700037956238,0.029625432565808296,0.9990450143814087,0.0017845744732767344,0.9818999171257019,0.014470693655312061,ode,diffusion_cosine_noise
diffusion_cosine_noise-sde,0.8967800140380859,0.07311756163835526,1.0,0.0,0.8935349583625793,0.04282819479703903,0.6056900024414062,0.05178835242986679,0.620460033416748,0.02237761579453945,0.5292700529098511,0.025865310803055763,0.9999750256538391,4.610538235283457e-05,0.9569200277328491,0.03452122583985329,0.9965149760246277,0.006116214673966169,0.9764049649238586,0.021237408742308617,sde,diffusion_cosine_noise
